Player,Surface,Period,Matches,Wins,Losses,WinRate,Elo
Kuwata H.,Greenset,last_year,0,0,0,0.0,1500.0
Kuwata H.,Greenset,last_month,0,0,0,0.0,1500.0
Pandzic J.,Hard,all,0,0,0,0.0,1500.0
Pandzic J.,Hard,last_year,0,0,0,0.0,1500.0
Pandzic J.,Hard,last_month,0,0,0,0.0,1500.0
Pandzic J.,Carpet,all,0,0,0,0.0,1500.0
Pandzic J.,Carpet,last_year,0,0,0,0.0,1500.0
Pandzic J.,Carpet,last_month,0,0,0,0.0,1500.0
Pandzic J.,Clay,all,3,1,2,0.6666666666666666,1515.7647908707388
Pandzic J.,Clay,last_year,0,0,0,0.0,1500.0
Pandzic J.,Clay,last_month,0,0,0,0.0,1500.0
Pandzic J.,Grass,all,0,0,0,0.0,1500.0
Pandzic J.,Grass,last_year,0,0,0,0.0,1500.0
Pandzic J.,Grass,last_month,0,0,0,0.0,1500.0
Pandzic J.,Greenset,all,0,0,0,0.0,1500.0
Pandzic J.,Greenset,last_year,0,0,0,0.0,1500.0
Pandzic J.,Greenset,last_month,0,0,0,0.0,1500.0
Cohen-Aloro S.,Hard,all,0,0,0,0.0,1500.0
Cohen-Aloro S.,Hard,last_year,0,0,0,0.0,1500.0
Cohen-Aloro S.,Hard,last_month,0,0,0,0.0,1500.0
Cohen-Aloro S.,Carpet,all,0,0,0,0.0,1500.0
Cohen-Aloro S.,Carpet,last_year,0,0,0,0.0,1500.0
Cohen-Aloro S.,Carpet,last_month,0,0,0,0.0,1500.0
Cohen-Aloro S.,Clay,all,1,0,1,1.0,1515.6672469212785
Cohen-Aloro S.,Clay,last_year,0,0,0,0.0,1500.0
Cohen-Aloro S.,Clay,last_month,0,0,0,0.0,1500.0
Cohen-Aloro S.,Grass,all,0,0,0,0.0,1500.0
Cohen-Aloro S.,Grass,last_year,0,0,0,0.0,1500.0
Cohen-Aloro S.,Grass,last_month,0,0,0,0.0,1500.0
Cohen-Aloro S.,Greenset,all,0,0,0,0.0,1500.0
Cohen-Aloro S.,Greenset,last_year,0,0,0,0.0,1500.0
Cohen-Aloro S.,Greenset,last_month,0,0,0,0.0,1500.0
Zucchini A.,Hard,all,0,0,0,0.0,1500.0
Zucchini A.,Hard,last_year,0,0,0,0.0,1500.0
Zucchini A.,Hard,last_month,0,0,0,0.0,1500.0
Zucchini A.,Carpet,all,0,0,0,0.0,1500.0
Zucchini A.,Carpet,last_year,0,0,0,0.0,1500.0
Zucchini A.,Carpet,last_month,0,0,0,0.0,1500.0
Zucchini A.,Clay,all,1,0,1,1.0,1484.0
Zucchini A.,Clay,last_year,1,0,1,1.0,1484.0
Zucchini A.,Clay,last_month,0,0,0,0.0,1500.0
Zucchini A.,Grass,all,0,0,0,0.0,1500.0
Zucchini A.,Grass,last_year,0,0,0,0.0,1500.0
Zucchini A.,Grass,last_month,0,0,0,0.0,1500.0
Zucchini A.,Greenset,all,0,0,0,0.0,1500.0
Zucchini A.,Greenset,last_year,0,0,0,0.0,1500.0
Zucchini A.,Greenset,last_month,0,0,0,0.0,1500.0
Albanese L.,Hard,all,5,0,5,1.0,1480.2493061072153
Albanese L.,Hard,last_year,0,0,0,0.0,1500.0
Albanese L.,Hard,last_month,0,0,0,0.0,1500.0
Albanese L.,Carpet,all,0,0,0,0.0,1500.0
Albanese L.,Carpet,last_year,0,0,0,0.0,1500.0
Albanese L.,Carpet,last_month,0,0,0,0.0,1500.0
Albanese L.,Clay,all,1,0,1,1.0,1514.7272300170114
Albanese L.,Clay,last_year,0,0,0,0.0,1500.0
Albanese L.,Clay,last_month,0,0,0,0.0,1500.0
Albanese L.,Grass,all,0,0,0,0.0,1500.0
Albanese L.,Grass,last_year,0,0,0,0.0,1500.0
Albanese L.,Grass,last_month,0,0,0,0.0,1500.0
Albanese L.,Greenset,all,0,0,0,0.0,1500.0
Albanese L.,Greenset,last_year,0,0,0,0.0,1500.0
Albanese L.,Greenset,last_month,0,0,0,0.0,1500.0
Cohen A.,Hard,all,2,0,2,1.0,1500.3092992288177
Cohen A.,Hard,last_year,0,0,0,0.0,1500.0
Cohen A.,Hard,last_month,0,0,0,0.0,1500.0
Cohen A.,Carpet,all,0,0,0,0.0,1500.0
Cohen A.,Carpet,last_year,0,0,0,0.0,1500.0
Cohen A.,Carpet,last_month,0,0,0,0.0,1500.0
Cohen A.,Clay,all,0,0,0,0.0,1500.0
Cohen A.,Clay,last_year,0,0,0,0.0,1500.0
Cohen A.,Clay,last_month,0,0,0,0.0,1500.0
Cohen A.,Grass,all,0,0,0,0.0,1500.0
Cohen A.,Grass,last_year,0,0,0,0.0,1500.0
Cohen A.,Grass,last_month,0,0,0,0.0,1500.0
Cohen A.,Greenset,all,0,0,0,0.0,1500.0
Cohen A.,Greenset,last_year,0,0,0,0.0,1500.0
Cohen A.,Greenset,last_month,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Hard,all,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Hard,last_year,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Hard,last_month,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Carpet,all,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Carpet,last_year,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Carpet,last_month,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Clay,all,1,0,1,1.0,1484.0
Burillo Escorihuela I.,Clay,last_year,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Clay,last_month,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Grass,all,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Grass,last_year,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Grass,last_month,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Greenset,all,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Greenset,last_year,0,0,0,0.0,1500.0
Burillo Escorihuela I.,Greenset,last_month,0,0,0,0.0,1500.0
Marand S.,Hard,all,2,0,2,1.0,1464.888685787873
Marand S.,Hard,last_year,0,0,0,0.0,1500.0
Marand S.,Hard,last_month,0,0,0,0.0,1500.0
Marand S.,Carpet,all,0,0,0,0.0,1500.0
Marand S.,Carpet,last_year,0,0,0,0.0,1500.0
Marand S.,Carpet,last_month,0,0,0,0.0,1500.0
Marand S.,Clay,all,1,0,1,1.0,1484.0
Marand S.,Clay,last_year,0,0,0,0.0,1500.0
Marand S.,Clay,last_month,0,0,0,0.0,1500.0
Marand S.,Grass,all,0,0,0,0.0,1500.0
Marand S.,Grass,last_year,0,0,0,0.0,1500.0
Marand S.,Grass,last_month,0,0,0,0.0,1500.0
Marand S.,Greenset,all,0,0,0,0.0,1500.0
Marand S.,Greenset,last_year,0,0,0,0.0,1500.0
Marand S.,Greenset,last_month,0,0,0,0.0,1500.0
Chiesa D.,Hard,all,0,0,0,0.0,1500.0
Chiesa D.,Hard,last_year,0,0,0,0.0,1500.0
Chiesa D.,Hard,last_month,0,0,0,0.0,1500.0
Chiesa D.,Carpet,all,0,0,0,0.0,1500.0
Chiesa D.,Carpet,last_year,0,0,0,0.0,1500.0
Chiesa D.,Carpet,last_month,0,0,0,0.0,1500.0
Chiesa D.,Clay,all,3,0,3,1.0,1516.5354851628858
Chiesa D.,Clay,last_year,0,0,0,0.0,1500.0
Chiesa D.,Clay,last_month,0,0,0,0.0,1500.0
Chiesa D.,Grass,all,0,0,0,0.0,1500.0
Chiesa D.,Grass,last_year,0,0,0,0.0,1500.0
Chiesa D.,Grass,last_month,0,0,0,0.0,1500.0
Chiesa D.,Greenset,all,0,0,0,0.0,1500.0
Chiesa D.,Greenset,last_year,0,0,0,0.0,1500.0
Chiesa D.,Greenset,last_month,0,0,0,0.0,1500.0
Costas L.,Hard,all,0,0,0,0.0,1500.0
Costas L.,Hard,last_year,0,0,0,0.0,1500.0
Costas L.,Hard,last_month,0,0,0,0.0,1500.0
Costas L.,Carpet,all,0,0,0,0.0,1500.0
Costas L.,Carpet,last_year,0,0,0,0.0,1500.0
Costas L.,Carpet,last_month,0,0,0,0.0,1500.0
Costas L.,Clay,all,2,0,2,1.0,1501.9532962324595
Costas L.,Clay,last_year,0,0,0,0.0,1500.0
Costas L.,Clay,last_month,0,0,0,0.0,1500.0
Costas L.,Grass,all,0,0,0,0.0,1500.0
Costas L.,Grass,last_year,0,0,0,0.0,1500.0
Costas L.,Grass,last_month,0,0,0,0.0,1500.0
Costas L.,Greenset,all,0,0,0,0.0,1500.0
Costas L.,Greenset,last_year,0,0,0,0.0,1500.0
Costas L.,Greenset,last_month,0,0,0,0.0,1500.0
Bovina E.,Hard,all,19,4,15,0.7894736842105263,1430.1879667195187
Bovina E.,Hard,last_year,0,0,0,0.0,1500.0
Bovina E.,Hard,last_month,0,0,0,0.0,1500.0
Bovina E.,Carpet,all,0,0,0,0.0,1500.0
Bovina E.,Carpet,last_year,0,0,0,0.0,1500.0
Bovina E.,Carpet,last_month,0,0,0,0.0,1500.0
Bovina E.,Clay,all,3,1,2,0.6666666666666666,1549.5726523464764
Bovina E.,Clay,last_year,0,0,0,0.0,1500.0
Bovina E.,Clay,last_month,0,0,0,0.0,1500.0
Bovina E.,Grass,all,1,0,1,1.0,1516.736306793522
Bovina E.,Grass,last_year,0,0,0,0.0,1500.0
Bovina E.,Grass,last_month,0,0,0,0.0,1500.0
Bovina E.,Greenset,all,0,0,0,0.0,1500.0
Bovina E.,Greenset,last_year,0,0,0,0.0,1500.0
Bovina E.,Greenset,last_month,0,0,0,0.0,1500.0
Lee Y.H.,Hard,all,6,1,5,0.8333333333333334,1554.225964079207
Lee Y.H.,Hard,last_year,0,0,0,0.0,1500.0
Lee Y.H.,Hard,last_month,0,0,0,0.0,1500.0
Lee Y.H.,Carpet,all,0,0,0,0.0,1500.0
Lee Y.H.,Carpet,last_year,0,0,0,0.0,1500.0
Lee Y.H.,Carpet,last_month,0,0,0,0.0,1500.0
Lee Y.H.,Clay,all,0,0,0,0.0,1500.0
Lee Y.H.,Clay,last_year,0,0,0,0.0,1500.0
Lee Y.H.,Clay,last_month,0,0,0,0.0,1500.0
Lee Y.H.,Grass,all,0,0,0,0.0,1500.0
Lee Y.H.,Grass,last_year,0,0,0,0.0,1500.0
Lee Y.H.,Grass,last_month,0,0,0,0.0,1500.0
Lee Y.H.,Greenset,all,0,0,0,0.0,1500.0
Lee Y.H.,Greenset,last_year,0,0,0,0.0,1500.0
Lee Y.H.,Greenset,last_month,0,0,0,0.0,1500.0
Ma S.,Hard,all,1,0,1,1.0,1485.9803747276505
Ma S.,Hard,last_year,0,0,0,0.0,1500.0
Ma S.,Hard,last_month,0,0,0,0.0,1500.0
Ma S.,Carpet,all,0,0,0,0.0,1500.0
Ma S.,Carpet,last_year,0,0,0,0.0,1500.0
Ma S.,Carpet,last_month,0,0,0,0.0,1500.0
Ma S.,Clay,all,0,0,0,0.0,1500.0
Ma S.,Clay,last_year,0,0,0,0.0,1500.0
Ma S.,Clay,last_month,0,0,0,0.0,1500.0
Ma S.,Grass,all,0,0,0,0.0,1500.0
Ma S.,Grass,last_year,0,0,0,0.0,1500.0
Ma S.,Grass,last_month,0,0,0,0.0,1500.0
Ma S.,Greenset,all,0,0,0,0.0,1500.0
Ma S.,Greenset,last_year,0,0,0,0.0,1500.0
Ma S.,Greenset,last_month,0,0,0,0.0,1500.0
Cristian J.,Hard,all,68,30,38,0.5588235294117647,1481.3052991949814
Cristian J.,Hard,last_year,20,8,12,0.6,1508.0912293195147
Cristian J.,Hard,last_month,0,0,0,0.0,1500.0
Cristian J.,Carpet,all,0,0,0,0.0,1500.0
Cristian J.,Carpet,last_year,0,0,0,0.0,1500.0
Cristian J.,Carpet,last_month,0,0,0,0.0,1500.0
Cristian J.,Clay,all,40,24,16,0.4,1475.0508050933763
Cristian J.,Clay,last_year,20,13,7,0.35,1440.545176385661
Cristian J.,Clay,last_month,0,0,0,0.0,1500.0
Cristian J.,Grass,all,7,1,6,0.8571428571428571,1515.8518731875808
Cristian J.,Grass,last_year,3,0,3,1.0,1516.930383262585
Cristian J.,Grass,last_month,2,0,2,1.0,1501.8580170422615
Cristian J.,Greenset,all,0,0,0,0.0,1500.0
Cristian J.,Greenset,last_year,0,0,0,0.0,1500.0
Cristian J.,Greenset,last_month,0,0,0,0.0,1500.0
Selekhmeteva O.,Hard,all,7,3,4,0.5714285714285714,1538.8179332199547
Selekhmeteva O.,Hard,last_year,0,0,0,0.0,1500.0
Selekhmeteva O.,Hard,last_month,0,0,0,0.0,1500.0
Selekhmeteva O.,Carpet,all,0,0,0,0.0,1500.0
Selekhmeteva O.,Carpet,last_year,0,0,0,0.0,1500.0
Selekhmeteva O.,Carpet,last_month,0,0,0,0.0,1500.0
Selekhmeteva O.,Clay,all,6,2,4,0.6666666666666666,1531.602083190639
Selekhmeteva O.,Clay,last_year,4,2,2,0.5,1502.1486777133914
Selekhmeteva O.,Clay,last_month,0,0,0,0.0,1500.0
Selekhmeteva O.,Grass,all,0,0,0,0.0,1500.0
Selekhmeteva O.,Grass,last_year,0,0,0,0.0,1500.0
Selekhmeteva O.,Grass,last_month,0,0,0,0.0,1500.0
Selekhmeteva O.,Greenset,all,0,0,0,0.0,1500.0
Selekhmeteva O.,Greenset,last_year,0,0,0,0.0,1500.0
Selekhmeteva O.,Greenset,last_month,0,0,0,0.0,1500.0
Mansouri Y.,Hard,all,1,0,1,1.0,1486.187759839262
Mansouri Y.,Hard,last_year,0,0,0,0.0,1500.0
Mansouri Y.,Hard,last_month,0,0,0,0.0,1500.0
Mansouri Y.,Carpet,all,0,0,0,0.0,1500.0
Mansouri Y.,Carpet,last_year,0,0,0,0.0,1500.0
Mansouri Y.,Carpet,last_month,0,0,0,0.0,1500.0
Mansouri Y.,Clay,all,0,0,0,0.0,1500.0
Mansouri Y.,Clay,last_year,0,0,0,0.0,1500.0
Mansouri Y.,Clay,last_month,0,0,0,0.0,1500.0
Mansouri Y.,Grass,all,0,0,0,0.0,1500.0
Mansouri Y.,Grass,last_year,0,0,0,0.0,1500.0
Mansouri Y.,Grass,last_month,0,0,0,0.0,1500.0
Mansouri Y.,Greenset,all,0,0,0,0.0,1500.0
Mansouri Y.,Greenset,last_year,0,0,0,0.0,1500.0
Mansouri Y.,Greenset,last_month,0,0,0,0.0,1500.0
Vekic D.,Hard,all,277,135,142,0.5126353790613718,1495.3845273537515
Vekic D.,Hard,last_year,21,10,11,0.5238095238095238,1514.3933977356285
Vekic D.,Hard,last_month,0,0,0,0.0,1500.0
Vekic D.,Carpet,all,0,0,0,0.0,1500.0
Vekic D.,Carpet,last_year,0,0,0,0.0,1500.0
Vekic D.,Carpet,last_month,0,0,0,0.0,1500.0
Vekic D.,Clay,all,70,30,40,0.5714285714285714,1555.2173582635262
Vekic D.,Clay,last_year,7,3,4,0.5714285714285714,1539.4031204371133
Vekic D.,Clay,last_month,0,0,0,0.0,1500.0
Vekic D.,Grass,all,81,48,33,0.4074074074074074,1442.9291116050294
Vekic D.,Grass,last_year,12,7,5,0.4166666666666667,1509.3802503748884
Vekic D.,Grass,last_month,6,2,4,0.6666666666666666,1492.675817493163
Vekic D.,Greenset,all,0,0,0,0.0,1500.0
Vekic D.,Greenset,last_year,0,0,0,0.0,1500.0
Vekic D.,Greenset,last_month,0,0,0,0.0,1500.0
Wu H.C.,Hard,all,2,0,2,1.0,1467.0282242271812
Wu H.C.,Hard,last_year,0,0,0,0.0,1500.0
Wu H.C.,Hard,last_month,0,0,0,0.0,1500.0
Wu H.C.,Carpet,all,0,0,0,0.0,1500.0
Wu H.C.,Carpet,last_year,0,0,0,0.0,1500.0
Wu H.C.,Carpet,last_month,0,0,0,0.0,1500.0
Wu H.C.,Clay,all,0,0,0,0.0,1500.0
Wu H.C.,Clay,last_year,0,0,0,0.0,1500.0
Wu H.C.,Clay,last_month,0,0,0,0.0,1500.0
Wu H.C.,Grass,all,0,0,0,0.0,1500.0
Wu H.C.,Grass,last_year,0,0,0,0.0,1500.0
Wu H.C.,Grass,last_month,0,0,0,0.0,1500.0
Wu H.C.,Greenset,all,0,0,0,0.0,1500.0
Wu H.C.,Greenset,last_year,0,0,0,0.0,1500.0
Wu H.C.,Greenset,last_month,0,0,0,0.0,1500.0
Cohen Aloro S.,Hard,all,18,5,13,0.7222222222222222,1473.9521464072404
Cohen Aloro S.,Hard,last_year,0,0,0,0.0,1500.0
Cohen Aloro S.,Hard,last_month,0,0,0,0.0,1500.0
Cohen Aloro S.,Carpet,all,1,0,1,1.0,1484.0
Cohen Aloro S.,Carpet,last_year,0,0,0,0.0,1500.0
Cohen Aloro S.,Carpet,last_month,0,0,0,0.0,1500.0
Cohen Aloro S.,Clay,all,19,10,9,0.47368421052631576,1454.5773001015816
Cohen Aloro S.,Clay,last_year,0,0,0,0.0,1500.0
Cohen Aloro S.,Clay,last_month,0,0,0,0.0,1500.0
Cohen Aloro S.,Grass,all,1,0,1,1.0,1484.0
Cohen Aloro S.,Grass,last_year,0,0,0,0.0,1500.0
Cohen Aloro S.,Grass,last_month,0,0,0,0.0,1500.0
Cohen Aloro S.,Greenset,all,0,0,0,0.0,1500.0
Cohen Aloro S.,Greenset,last_year,0,0,0,0.0,1500.0
Cohen Aloro S.,Greenset,last_month,0,0,0,0.0,1500.0
Klepac A.,Hard,all,16,3,13,0.8125,1508.000621674534
Klepac A.,Hard,last_year,0,0,0,0.0,1500.0
Klepac A.,Hard,last_month,0,0,0,0.0,1500.0
Klepac A.,Carpet,all,0,0,0,0.0,1500.0
Klepac A.,Carpet,last_year,0,0,0,0.0,1500.0
Klepac A.,Carpet,last_month,0,0,0,0.0,1500.0
Klepac A.,Clay,all,18,8,10,0.5555555555555556,1534.6933508865363
Klepac A.,Clay,last_year,0,0,0,0.0,1500.0
Klepac A.,Clay,last_month,0,0,0,0.0,1500.0
Klepac A.,Grass,all,2,1,1,0.5,1468.0
Klepac A.,Grass,last_year,0,0,0,0.0,1500.0
Klepac A.,Grass,last_month,0,0,0,0.0,1500.0
Klepac A.,Greenset,all,0,0,0,0.0,1500.0
Klepac A.,Greenset,last_year,0,0,0,0.0,1500.0
Klepac A.,Greenset,last_month,0,0,0,0.0,1500.0
Ozgen P.,Hard,all,1,0,1,1.0,1485.858657774278
Ozgen P.,Hard,last_year,0,0,0,0.0,1500.0
Ozgen P.,Hard,last_month,0,0,0,0.0,1500.0
Ozgen P.,Carpet,all,0,0,0,0.0,1500.0
Ozgen P.,Carpet,last_year,0,0,0,0.0,1500.0
Ozgen P.,Carpet,last_month,0,0,0,0.0,1500.0
Ozgen P.,Clay,all,8,1,7,0.875,1464.9227274622751
Ozgen P.,Clay,last_year,0,0,0,0.0,1500.0
Ozgen P.,Clay,last_month,0,0,0,0.0,1500.0
Ozgen P.,Grass,all,0,0,0,0.0,1500.0
Ozgen P.,Grass,last_year,0,0,0,0.0,1500.0
Ozgen P.,Grass,last_month,0,0,0,0.0,1500.0
Ozgen P.,Greenset,all,0,0,0,0.0,1500.0
Ozgen P.,Greenset,last_year,0,0,0,0.0,1500.0
Ozgen P.,Greenset,last_month,0,0,0,0.0,1500.0
Xun F.Y.,Hard,all,10,3,7,0.7,1492.3168838198023
Xun F.Y.,Hard,last_year,0,0,0,0.0,1500.0
Xun F.Y.,Hard,last_month,0,0,0,0.0,1500.0
Xun F.Y.,Carpet,all,0,0,0,0.0,1500.0
Xun F.Y.,Carpet,last_year,0,0,0,0.0,1500.0
Xun F.Y.,Carpet,last_month,0,0,0,0.0,1500.0
Xun F.Y.,Clay,all,0,0,0,0.0,1500.0
Xun F.Y.,Clay,last_year,0,0,0,0.0,1500.0
Xun F.Y.,Clay,last_month,0,0,0,0.0,1500.0
Xun F.Y.,Grass,all,0,0,0,0.0,1500.0
Xun F.Y.,Grass,last_year,0,0,0,0.0,1500.0
Xun F.Y.,Grass,last_month,0,0,0,0.0,1500.0
Xun F.Y.,Greenset,all,0,0,0,0.0,1500.0
Xun F.Y.,Greenset,last_year,0,0,0,0.0,1500.0
Xun F.Y.,Greenset,last_month,0,0,0,0.0,1500.0
Bara I.,Hard,all,10,2,8,0.8,1488.5005326673383
Bara I.,Hard,last_year,0,0,0,0.0,1500.0
Bara I.,Hard,last_month,0,0,0,0.0,1500.0
Bara I.,Carpet,all,0,0,0,0.0,1500.0
Bara I.,Carpet,last_year,0,0,0,0.0,1500.0
Bara I.,Carpet,last_month,0,0,0,0.0,1500.0
Bara I.,Clay,all,32,10,22,0.6875,1596.6441084139824
Bara I.,Clay,last_year,2,0,2,1.0,1529.925273169391
Bara I.,Clay,last_month,0,0,0,0.0,1500.0
Bara I.,Grass,all,2,1,1,0.5,1496.4041070140113
Bara I.,Grass,last_year,0,0,0,0.0,1500.0
Bara I.,Grass,last_month,0,0,0,0.0,1500.0
Bara I.,Greenset,all,0,0,0,0.0,1500.0
Bara I.,Greenset,last_year,0,0,0,0.0,1500.0
Bara I.,Greenset,last_month,0,0,0,0.0,1500.0
Olaru R.,Hard,all,0,0,0,0.0,1500.0
Olaru R.,Hard,last_year,0,0,0,0.0,1500.0
Olaru R.,Hard,last_month,0,0,0,0.0,1500.0
Olaru R.,Carpet,all,0,0,0,0.0,1500.0
Olaru R.,Carpet,last_year,0,0,0,0.0,1500.0
Olaru R.,Carpet,last_month,0,0,0,0.0,1500.0
Olaru R.,Clay,all,3,0,3,1.0,1516.9043982335284
Olaru R.,Clay,last_year,0,0,0,0.0,1500.0
Olaru R.,Clay,last_month,0,0,0,0.0,1500.0
Olaru R.,Grass,all,1,0,1,1.0,1484.025695322964
Olaru R.,Grass,last_year,0,0,0,0.0,1500.0
Olaru R.,Grass,last_month,0,0,0,0.0,1500.0
Olaru R.,Greenset,all,0,0,0,0.0,1500.0
Olaru R.,Greenset,last_year,0,0,0,0.0,1500.0
Olaru R.,Greenset,last_month,0,0,0,0.0,1500.0
Salkova D.,Hard,all,4,2,2,0.5,1470.385740765481
Salkova D.,Hard,last_year,2,1,1,0.5,1497.7484870611752
Salkova D.,Hard,last_month,0,0,0,0.0,1500.0
Salkova D.,Carpet,all,0,0,0,0.0,1500.0
Salkova D.,Carpet,last_year,0,0,0,0.0,1500.0
Salkova D.,Carpet,last_month,0,0,0,0.0,1500.0
Salkova D.,Clay,all,1,1,0,1.0,1517.281068445929
Salkova D.,Clay,last_year,1,1,0,1.0,1516.0
Salkova D.,Clay,last_month,0,0,0,0.0,1500.0
Salkova D.,Grass,all,0,0,0,0.0,1500.0
Salkova D.,Grass,last_year,0,0,0,0.0,1500.0
Salkova D.,Grass,last_month,0,0,0,0.0,1500.0
Salkova D.,Greenset,all,0,0,0,0.0,1500.0
Salkova D.,Greenset,last_year,0,0,0,0.0,1500.0
Salkova D.,Greenset,last_month,0,0,0,0.0,1500.0
Safina D.,Hard,all,145,93,52,0.3586206896551724,1510.7179098305226
Safina D.,Hard,last_year,0,0,0,0.0,1500.0
Safina D.,Hard,last_month,0,0,0,0.0,1500.0
Safina D.,Carpet,all,10,7,3,0.3,1552.0842115015337
Safina D.,Carpet,last_year,0,0,0,0.0,1500.0
Safina D.,Carpet,last_month,0,0,0,0.0,1500.0
Safina D.,Clay,all,67,52,15,0.22388059701492538,1526.0779566981898
Safina D.,Clay,last_year,0,0,0,0.0,1500.0
Safina D.,Clay,last_month,0,0,0,0.0,1500.0
Safina D.,Grass,all,24,17,7,0.2916666666666667,1447.7750373582446
Safina D.,Grass,last_year,0,0,0,0.0,1500.0
Safina D.,Grass,last_month,0,0,0,0.0,1500.0
Safina D.,Greenset,all,0,0,0,0.0,1500.0
Safina D.,Greenset,last_year,0,0,0,0.0,1500.0
Safina D.,Greenset,last_month,0,0,0,0.0,1500.0
Zanevska M.,Hard,all,28,8,20,0.7142857142857143,1533.0881857450347
Zanevska M.,Hard,last_year,0,0,0,0.0,1500.0
Zanevska M.,Hard,last_month,0,0,0,0.0,1500.0
Zanevska M.,Carpet,all,0,0,0,0.0,1500.0
Zanevska M.,Carpet,last_year,0,0,0,0.0,1500.0
Zanevska M.,Carpet,last_month,0,0,0,0.0,1500.0
Zanevska M.,Clay,all,45,21,24,0.5333333333333333,1483.5171537486276
Zanevska M.,Clay,last_year,0,0,0,0.0,1500.0
Zanevska M.,Clay,last_month,0,0,0,0.0,1500.0
Zanevska M.,Grass,all,6,0,6,1.0,1495.2817137253408
Zanevska M.,Grass,last_year,0,0,0,0.0,1500.0
Zanevska M.,Grass,last_month,0,0,0,0.0,1500.0
Zanevska M.,Greenset,all,0,0,0,0.0,1500.0
Zanevska M.,Greenset,last_year,0,0,0,0.0,1500.0
Zanevska M.,Greenset,last_month,0,0,0,0.0,1500.0
Pigossi L.,Hard,all,7,0,7,1.0,1513.3009469822023
Pigossi L.,Hard,last_year,0,0,0,0.0,1500.0
Pigossi L.,Hard,last_month,0,0,0,0.0,1500.0
Pigossi L.,Carpet,all,0,0,0,0.0,1500.0
Pigossi L.,Carpet,last_year,0,0,0,0.0,1500.0
Pigossi L.,Carpet,last_month,0,0,0,0.0,1500.0
Pigossi L.,Clay,all,23,12,11,0.4782608695652174,1445.508553961784
Pigossi L.,Clay,last_year,2,1,1,0.5,1468.0
Pigossi L.,Clay,last_month,0,0,0,0.0,1500.0
Pigossi L.,Grass,all,1,0,1,1.0,1483.9411331078866
Pigossi L.,Grass,last_year,0,0,0,0.0,1500.0
Pigossi L.,Grass,last_month,0,0,0,0.0,1500.0
Pigossi L.,Greenset,all,0,0,0,0.0,1500.0
Pigossi L.,Greenset,last_year,0,0,0,0.0,1500.0
Pigossi L.,Greenset,last_month,0,0,0,0.0,1500.0
Perebiynis T.,Hard,all,12,4,8,0.6666666666666666,1438.8626008529886
Perebiynis T.,Hard,last_year,0,0,0,0.0,1500.0
Perebiynis T.,Hard,last_month,0,0,0,0.0,1500.0
Perebiynis T.,Carpet,all,2,1,1,0.5,1531.9661669788793
Perebiynis T.,Carpet,last_year,0,0,0,0.0,1500.0
Perebiynis T.,Carpet,last_month,0,0,0,0.0,1500.0
Perebiynis T.,Clay,all,9,4,5,0.5555555555555556,1512.0888467271466
Perebiynis T.,Clay,last_year,0,0,0,0.0,1500.0
Perebiynis T.,Clay,last_month,0,0,0,0.0,1500.0
Perebiynis T.,Grass,all,5,2,3,0.6,1518.9005866103516
Perebiynis T.,Grass,last_year,0,0,0,0.0,1500.0
Perebiynis T.,Grass,last_month,0,0,0,0.0,1500.0
Perebiynis T.,Greenset,all,0,0,0,0.0,1500.0
Perebiynis T.,Greenset,last_year,0,0,0,0.0,1500.0
Perebiynis T.,Greenset,last_month,0,0,0,0.0,1500.0
Hu Y.Y.,Hard,all,2,0,2,1.0,1500.9225941571103
Hu Y.Y.,Hard,last_year,0,0,0,0.0,1500.0
Hu Y.Y.,Hard,last_month,0,0,0,0.0,1500.0
Hu Y.Y.,Carpet,all,0,0,0,0.0,1500.0
Hu Y.Y.,Carpet,last_year,0,0,0,0.0,1500.0
Hu Y.Y.,Carpet,last_month,0,0,0,0.0,1500.0
Hu Y.Y.,Clay,all,0,0,0,0.0,1500.0
Hu Y.Y.,Clay,last_year,0,0,0,0.0,1500.0
Hu Y.Y.,Clay,last_month,0,0,0,0.0,1500.0
Hu Y.Y.,Grass,all,0,0,0,0.0,1500.0
Hu Y.Y.,Grass,last_year,0,0,0,0.0,1500.0
Hu Y.Y.,Grass,last_month,0,0,0,0.0,1500.0
Hu Y.Y.,Greenset,all,0,0,0,0.0,1500.0
Hu Y.Y.,Greenset,last_year,0,0,0,0.0,1500.0
Hu Y.Y.,Greenset,last_month,0,0,0,0.0,1500.0
Stefanini L.,Hard,all,18,7,11,0.6111111111111112,1455.321600636763
Stefanini L.,Hard,last_year,6,2,4,0.6666666666666666,1469.1961289981539
Stefanini L.,Hard,last_month,0,0,0,0.0,1500.0
